/home/ubuntu/anaconda3/bin/python3.5 /mnt/storage/insuranceQA-cnn-lstm/cnn/theano/insqa_cnn.py
Using gpu device 0: Tesla K80 (CNMeM is enabled with initial size: 95.0% of memory, cuDNN 5110)
/home/ubuntu/anaconda3/lib/python3.5/site-packages/theano/sandbox/cuda/__init__.py:600: UserWarning: Your cuDNN version is more recent than the one Theano officially supports. If you see any problems, try updating Theano or downgrading cuDNN to version 5.
  warnings.warn(warn)
cost Sum{acc_dtype=float32}.0
load data done ...... epoch:3716 cost:1.0681875944137573, acc:0.90234375
load data done ...... epoch:3717 cost:0.8701687455177307, acc:0.89453125
load data done ...... epoch:3718 cost:1.2997045516967773, acc:0.8828125
load data done ...... epoch:3719 cost:0.7820681929588318, acc:0.9140625
load data done ...... epoch:3720 cost:1.033550500869751, acc:0.90234375
load data done ...... epoch:3721 cost:0.9883641004562378, acc:0.91015625
load data done ...... epoch:3722 cost:1.174216866493225, acc:0.88671875
load data done ...... epoch:3723 cost:1.2028636932373047, acc:0.9140625
load data done ...... epoch:3724 cost:1.7208540439605713, acc:0.84375
load data done ...... epoch:3725 cost:0.7709521055221558, acc:0.90625
load data done ...... epoch:3726 cost:0.9583838582038879, acc:0.8984375
load data done ...... epoch:3727 cost:0.7828298807144165, acc:0.92578125
load data done ...... epoch:3728 cost:0.7939904928207397, acc:0.89453125
load data done ...... epoch:3729 cost:0.6397238969802856, acc:0.91796875
load data done ...... epoch:3730 cost:0.8304641246795654, acc:0.90625
load data done ...... epoch:3731 cost:0.8973373770713806, acc:0.91015625
load data done ...... epoch:3732 cost:1.2637169361114502, acc:0.89453125
load data done ...... epoch:3733 cost:1.2530888319015503, acc:0.87890625
load data done ...... epoch:3734 cost:0.8780451416969299, acc:0.92578125
load data done ...... epoch:3735 cost:1.092526912689209, acc:0.90234375
load data done ...... epoch:3736 cost:0.968693733215332, acc:0.90625
load data done ...... epoch:3737 cost:1.0674903392791748, acc:0.921875
load data done ...... epoch:3738 cost:0.7703264355659485, acc:0.91015625
load data done ...... epoch:3739 cost:0.8696790933609009, acc:0.90625
load data done ...... epoch:3740 cost:0.9408724904060364, acc:0.92578125
load data done ...... epoch:3741 cost:1.0449885129928589, acc:0.89453125
load data done ...... epoch:3742 cost:1.4341886043548584, acc:0.86328125
load data done ...... epoch:3743 cost:1.0262168645858765, acc:0.91796875
load data done ...... epoch:3744 cost:0.9997876882553101, acc:0.87109375
load data done ...... epoch:3745 cost:0.5414729118347168, acc:0.94140625
load data done ...... epoch:3746 cost:1.051661491394043, acc:0.90234375
load data done ...... epoch:3747 cost:1.2279070615768433, acc:0.890625
load data done ...... epoch:3748 cost:0.8490748405456543, acc:0.88671875
load data done ...... epoch:3749 cost:1.231764316558838, acc:0.875
load data done ...... epoch:3750 cost:1.0607290267944336, acc:0.89453125
load data done ...... epoch:3751 cost:0.7945109605789185, acc:0.890625
load data done ...... epoch:3752 cost:0.6520850658416748, acc:0.90625
load data done ...... epoch:3753 cost:1.23611319065094, acc:0.87890625
load data done ...... epoch:3754 cost:0.9998409152030945, acc:0.890625
load data done ...... epoch:3755 cost:0.6907432675361633, acc:0.91796875
load data done ...... epoch:3756 cost:0.9191461205482483, acc:0.91796875
load data done ...... epoch:3757 cost:1.0976874828338623, acc:0.91015625
load data done ...... epoch:3758 cost:0.8034186959266663, acc:0.921875
load data done ...... epoch:3759 cost:1.090950608253479, acc:0.89453125
load data done ...... epoch:3760 cost:1.3620717525482178, acc:0.86328125
load data done ...... epoch:3761 cost:0.4494648277759552, acc:0.93359375
load data done ...... epoch:3762 cost:0.9665660262107849, acc:0.890625
load data done ...... epoch:3763 cost:0.8607156276702881, acc:0.9296875
load data done ...... epoch:3764 cost:1.2441017627716064, acc:0.8828125
load data done ...... epoch:3765 cost:0.6739329099655151, acc:0.93359375
load data done ...... epoch:3766 cost:1.0292401313781738, acc:0.87109375
load data done ...... epoch:3767 cost:0.957125186920166, acc:0.89453125
load data done ...... epoch:3768 cost:0.9591730833053589, acc:0.8984375
load data done ...... epoch:3769 cost:1.0890486240386963, acc:0.90625
load data done ...... epoch:3770 cost:1.0153017044067383, acc:0.89453125
load data done ...... epoch:3771 cost:1.0106711387634277, acc:0.91015625
load data done ...... epoch:3772 cost:0.9126266837120056, acc:0.9140625
load data done ...... epoch:3773 cost:1.2679531574249268, acc:0.890625
load data done ...... epoch:3774 cost:1.1314680576324463, acc:0.875
load data done ...... epoch:3775 cost:1.0504131317138672, acc:0.88671875
load data done ...... epoch:3776 cost:1.813826322555542, acc:0.8828125
load data done ...... epoch:3777 cost:0.9345102310180664, acc:0.91015625
load data done ...... epoch:3778 cost:1.3435882329940796, acc:0.84765625
load data done ...... epoch:3779 cost:0.9248540997505188, acc:0.8984375
load data done ...... epoch:3780 cost:0.9303382635116577, acc:0.9140625
load data done ...... epoch:3781 cost:1.0812941789627075, acc:0.875
load data done ...... epoch:3782 cost:0.8946323394775391, acc:0.921875
load data done ...... epoch:3783 cost:0.8159307241439819, acc:0.9140625
load data done ...... epoch:3784 cost:0.9861322641372681, acc:0.90234375
load data done ...... epoch:3785 cost:1.3182108402252197, acc:0.87890625
load data done ...... epoch:3786 cost:0.8651182651519775, acc:0.90625
load data done ...... epoch:3787 cost:1.0825231075286865, acc:0.90625
load data done ...... epoch:3788 cost:1.1983693838119507, acc:0.86328125
load data done ...... epoch:3789 cost:1.1801464557647705, acc:0.89453125
load data done ...... epoch:3790 cost:1.3681052923202515, acc:0.87109375
load data done ...... epoch:3791 cost:0.8757194876670837, acc:0.890625
load data done ...... epoch:3792 cost:0.9392713308334351, acc:0.89453125
load data done ...... epoch:3793 cost:1.2040033340454102, acc:0.88671875
load data done ...... epoch:3794 cost:1.2607100009918213, acc:0.859375
load data done ...... epoch:3795 cost:0.7788920402526855, acc:0.87890625
load data done ...... epoch:3796 cost:1.3694474697113037, acc:0.9140625
load data done ...... epoch:3797 cost:0.9166824817657471, acc:0.90234375
load data done ...... epoch:3798 cost:0.8766423463821411, acc:0.890625
load data done ...... epoch:3799 cost:0.5626094937324524, acc:0.93359375
load data done ...... epoch:3800 cost:0.9669196009635925, acc:0.90234375
load data done ...... epoch:3801 cost:0.9379381537437439, acc:0.890625
load data done ...... epoch:3802 cost:0.7170828580856323, acc:0.91015625
load data done ...... epoch:3803 cost:0.8900284767150879, acc:0.88671875
load data done ...... epoch:3804 cost:0.8929174542427063, acc:0.89453125
load data done ...... epoch:3805 cost:0.7824336886405945, acc:0.8984375
load data done ...... epoch:3806 cost:0.6873997449874878, acc:0.9140625
load data done ...... epoch:3807 cost:0.6163637638092041, acc:0.92578125
load data done ...... epoch:3808 cost:0.4157570004463196, acc:0.9453125
load data done ...... epoch:3809 cost:0.9168261885643005, acc:0.9375
load data done ...... epoch:3810 cost:0.7399154901504517, acc:0.921875
load data done ...... epoch:3811 cost:1.3347089290618896, acc:0.89453125
load data done ...... epoch:3812 cost:1.250838279724121, acc:0.90234375
load data done ...... epoch:3813 cost:1.1003625392913818, acc:0.9140625
load data done ...... epoch:3814 cost:0.9395921230316162, acc:0.90625
load data done ...... epoch:3815 cost:1.1607999801635742, acc:0.90234375
load data done ...... epoch:3816 cost:1.0012849569320679, acc:0.90625
load data done ...... epoch:3817 cost:1.836012840270996, acc:0.84375
load data done ...... epoch:3818 cost:1.0312533378601074, acc:0.90625
load data done ...... epoch:3819 cost:0.9003617763519287, acc:0.921875
load data done ...... epoch:3820 cost:0.5781729221343994, acc:0.91015625
load data done ...... epoch:3821 cost:1.1189587116241455, acc:0.89453125
load data done ...... epoch:3822 cost:1.3684947490692139, acc:0.87890625
load data done ...... epoch:3823 cost:0.8265283703804016, acc:0.91015625
load data done ...... epoch:3824 cost:1.2231268882751465, acc:0.90625
load data done ...... epoch:3825 cost:0.8039089441299438, acc:0.9140625
load data done ...... epoch:3826 cost:0.9936457872390747, acc:0.921875
load data done ...... epoch:3827 cost:0.6689693331718445, acc:0.92578125
load data done ...... epoch:3828 cost:1.307370662689209, acc:0.890625
load data done ...... epoch:3829 cost:1.051303744316101, acc:0.89453125
load data done ...... epoch:3830 cost:0.7113792300224304, acc:0.88671875
load data done ...... epoch:3831 cost:0.9336435198783875, acc:0.90234375
load data done ...... epoch:3832 cost:0.7769684791564941, acc:0.92578125
load data done ...... epoch:3833 cost:1.1218492984771729, acc:0.89453125
load data done ...... epoch:3834 cost:1.39029061794281, acc:0.8515625
load data done ...... epoch:3835 cost:0.7823522090911865, acc:0.921875
load data done ...... epoch:3836 cost:0.8797941207885742, acc:0.90625
load data done ...... epoch:3837 cost:0.8241825103759766, acc:0.8984375
load data done ...... epoch:3838 cost:0.8094332218170166, acc:0.8984375
load data done ...... epoch:3839 cost:0.7350296974182129, acc:0.9296875
load data done ...... epoch:3840 cost:1.1371229887008667, acc:0.90234375
load data done ...... epoch:3841 cost:1.2142257690429688, acc:0.87890625
load data done ...... epoch:3842 cost:0.6625438928604126, acc:0.94921875
load data done ...... epoch:3843 cost:0.7967424392700195, acc:0.8984375
load data done ...... epoch:3844 cost:1.3078609704971313, acc:0.8828125
load data done ...... epoch:3845 cost:0.7210986614227295, acc:0.91015625
load data done ...... epoch:3846 cost:0.9429086446762085, acc:0.9140625
load data done ...... epoch:3847 cost:0.695163905620575, acc:0.91796875
load data done ...... epoch:3848 cost:0.8356223702430725, acc:0.9375
load data done ...... epoch:3849 cost:0.7163621783256531, acc:0.92578125
load data done ...... epoch:3850 cost:0.7317371368408203, acc:0.890625
load data done ...... epoch:3851 cost:1.0902538299560547, acc:0.88671875
load data done ...... epoch:3852 cost:1.1063573360443115, acc:0.8984375
load data done ...... epoch:3853 cost:0.8469945192337036, acc:0.90234375
load data done ...... epoch:3854 cost:1.0346028804779053, acc:0.89453125
load data done ...... epoch:3855 cost:0.758532702922821, acc:0.91796875
load data done ...... epoch:3856 cost:0.9014270305633545, acc:0.8984375
load data done ...... epoch:3857 cost:0.8271540999412537, acc:0.91015625
load data done ...... epoch:3858 cost:1.067413330078125, acc:0.90625
load data done ...... epoch:3859 cost:1.2452902793884277, acc:0.890625
load data done ...... epoch:3860 cost:0.8996798992156982, acc:0.9140625
load data done ...... epoch:3861 cost:0.9999839067459106, acc:0.8984375
load data done ...... epoch:3862 cost:0.8796936869621277, acc:0.88671875
load data done ...... epoch:3863 cost:0.9973873496055603, acc:0.87109375
load data done ...... epoch:3864 cost:1.1704972982406616, acc:0.90625
load data done ...... epoch:3865 cost:0.9360809922218323, acc:0.9140625
load data done ...... epoch:3866 cost:0.7822654247283936, acc:0.91015625
load data done ...... epoch:3867 cost:0.9354809522628784, acc:0.90234375
load data done ...... epoch:3868 cost:1.1131510734558105, acc:0.90234375
load data done ...... epoch:3869 cost:0.8046646118164062, acc:0.90234375
load data done ...... epoch:3870 cost:0.9887424111366272, acc:0.90234375
load data done ...... epoch:3871 cost:1.0112192630767822, acc:0.91015625
load data done ...... epoch:3872 cost:1.069493055343628, acc:0.88671875
load data done ...... epoch:3873 cost:0.9814705848693848, acc:0.8828125
load data done ...... epoch:3874 cost:1.1129566431045532, acc:0.87890625
load data done ...... epoch:3875 cost:1.2708299160003662, acc:0.8828125
load data done ...... epoch:3876 cost:1.3292944431304932, acc:0.89453125
load data done ...... epoch:3877 cost:0.9166104793548584, acc:0.890625
load data done ...... epoch:3878 cost:0.7220998406410217, acc:0.92578125
load data done ...... epoch:3879 cost:0.9119330048561096, acc:0.90625
load data done ...... epoch:3880 cost:0.8590010404586792, acc:0.890625
load data done ...... epoch:3881 cost:0.322526752948761, acc:0.94921875
load data done ...... epoch:3882 cost:0.7918081283569336, acc:0.90234375
load data done ...... epoch:3883 cost:1.3773499727249146, acc:0.90625
load data done ...... epoch:3884 cost:0.9596824645996094, acc:0.90234375
load data done ...... epoch:3885 cost:1.001458764076233, acc:0.9140625
load data done ...... epoch:3886 cost:1.2325395345687866, acc:0.88671875
load data done ...... epoch:3887 cost:1.3770525455474854, acc:0.890625
load data done ...... epoch:3888 cost:0.7580950260162354, acc:0.90234375
load data done ...... epoch:3889 cost:1.6418176889419556, acc:0.890625
load data done ...... epoch:3890 cost:0.9062795639038086, acc:0.8984375
load data done ...... epoch:3891 cost:1.3751766681671143, acc:0.8828125
load data done ...... epoch:3892 cost:0.7495856881141663, acc:0.90625
load data done ...... epoch:3893 cost:0.5607056021690369, acc:0.92578125
load data done ...... epoch:3894 cost:0.8865097761154175, acc:0.9140625
load data done ...... epoch:3895 cost:0.8076308965682983, acc:0.91796875
load data done ...... epoch:3896 cost:0.8189754486083984, acc:0.921875
load data done ...... epoch:3897 cost:0.5599411129951477, acc:0.9296875
load data done ...... epoch:3898 cost:0.8256043195724487, acc:0.921875
load data done ...... epoch:3899 cost:0.8078225255012512, acc:0.8984375
load data done ...... epoch:3900 cost:0.5947482585906982, acc:0.9375
load data done ...... epoch:3901 cost:1.1735457181930542, acc:0.8984375
load data done ...... epoch:3902 cost:1.1298094987869263, acc:0.89453125
load data done ...... epoch:3903 cost:1.0412367582321167, acc:0.9140625
load data done ...... epoch:3904 cost:0.9693965315818787, acc:0.87890625
load data done ...... epoch:3905 cost:0.8212354183197021, acc:0.90234375
load data done ...... epoch:3906 cost:0.6632704734802246, acc:0.9296875
load data done ...... epoch:3907 cost:0.6917668581008911, acc:0.9140625
load data done ...... epoch:3908 cost:0.9800856113433838, acc:0.8828125
load data done ...... epoch:3909 cost:0.912205696105957, acc:0.91015625
load data done ...... epoch:3910 cost:1.577422022819519, acc:0.8671875
load data done ...... epoch:3911 cost:1.4396417140960693, acc:0.890625
load data done ...... epoch:3912 cost:0.4914557933807373, acc:0.9375
load data done ...... epoch:3913 cost:0.7966918349266052, acc:0.91015625
load data done ...... epoch:3914 cost:1.10733962059021, acc:0.89453125
load data done ...... epoch:3915 cost:1.3122375011444092, acc:0.91015625
load data done ...... epoch:3916 cost:0.9536601305007935, acc:0.90625
load data done ...... epoch:3917 cost:1.442071795463562, acc:0.8671875
load data done ...... epoch:3918 cost:1.517459511756897, acc:0.86328125
load data done ...... epoch:3919 cost:1.4262173175811768, acc:0.89453125
load data done ...... epoch:3920 cost:0.8212551474571228, acc:0.91015625
load data done ...... epoch:3921 cost:0.8820925951004028, acc:0.890625
load data done ...... epoch:3922 cost:1.1154935359954834, acc:0.8984375
load data done ...... epoch:3923 cost:0.8759921193122864, acc:0.9140625
load data done ...... epoch:3924 cost:1.0898798704147339, acc:0.91796875
load data done ...... epoch:3925 cost:0.8826090097427368, acc:0.91015625
load data done ...... epoch:3926 cost:0.76222825050354, acc:0.91796875
load data done ...... epoch:3927 cost:1.1358051300048828, acc:0.8984375
load data done ...... epoch:3928 cost:1.1518592834472656, acc:0.91015625
load data done ...... epoch:3929 cost:1.016349196434021, acc:0.8828125
load data done ...... epoch:3930 cost:1.1682090759277344, acc:0.87890625
load data done ...... epoch:3931 cost:0.6661818623542786, acc:0.94921875
load data done ...... epoch:3932 cost:0.8470422029495239, acc:0.91015625
