 0.110101, acc 0.97
2017-06-30T18:31:37.052108: step 40527, loss 0.0824495, acc 0.99
2017-06-30T18:31:38.423477: step 40528, loss 0, acc 1
2017-06-30T18:31:39.794154: step 40529, loss 0, acc 1
2017-06-30T18:31:41.188703: step 40530, loss 0, acc 1
2017-06-30T18:31:42.570311: step 40531, loss 0, acc 1
2017-06-30T18:31:43.962239: step 40532, loss 0.00420963, acc 0.99
2017-06-30T18:31:45.357370: step 40533, loss 0.00252711, acc 0.99
2017-06-30T18:31:46.742980: step 40534, loss 0.0415699, acc 0.99
2017-06-30T18:31:48.105085: step 40535, loss 0, acc 1
2017-06-30T18:31:49.481305: step 40536, loss 0.0205912, acc 0.99
2017-06-30T18:31:50.851647: step 40537, loss 0, acc 1
2017-06-30T18:31:52.230400: step 40538, loss 0.00664871, acc 0.99
2017-06-30T18:31:53.608611: step 40539, loss 0, acc 1
2017-06-30T18:31:54.994794: step 40540, loss 0.0171847, acc 0.98
2017-06-30T18:31:56.355957: step 40541, loss 0.0166992, acc 0.99
2017-06-30T18:31:57.726457: step 40542, loss 0, acc 1
2017-06-30T18:31:59.105985: step 40543, loss 0, acc 1
2017-06-30T18:32:00.471149: step 40544, loss 0, acc 1
2017-06-30T18:32:01.832760: step 40545, loss 0.0354966, acc 0.98
2017-06-30T18:32:03.226511: step 40546, loss 0.000282574, acc 0.99
2017-06-30T18:32:04.595436: step 40547, loss 0, acc 1
2017-06-30T18:32:05.956390: step 40548, loss 0, acc 1
2017-06-30T18:32:07.337253: step 40549, loss 0, acc 1
2017-06-30T18:32:08.709896: step 40550, loss 0, acc 1
2017-06-30T18:32:10.076980: step 40551, loss 0.0806563, acc 0.99
2017-06-30T18:32:11.447842: step 40552, loss 0.132213, acc 0.99
2017-06-30T18:32:12.831454: step 40553, loss 0.00700634, acc 0.99
2017-06-30T18:32:14.213722: step 40554, loss 0, acc 1
2017-06-30T18:32:15.595823: step 40555, loss 0, acc 1
2017-06-30T18:32:16.988080: step 40556, loss 0, acc 1
2017-06-30T18:32:18.369709: step 40557, loss 0.0469613, acc 0.98
2017-06-30T18:32:19.731380: step 40558, loss 0, acc 1
2017-06-30T18:32:21.090011: step 40559, loss 0.00777446, acc 0.99
2017-06-30T18:32:22.458025: step 40560, loss 0, acc 1
2017-06-30T18:32:23.835371: step 40561, loss 0.0952448, acc 0.98
2017-06-30T18:32:25.228477: step 40562, loss 0.0479889, acc 0.99
2017-06-30T18:32:26.609314: step 40563, loss 0, acc 1
2017-06-30T18:32:28.004392: step 40564, loss 0, acc 1
2017-06-30T18:32:29.373843: step 40565, loss 0, acc 1
2017-06-30T18:32:30.771173: step 40566, loss 0, acc 1
2017-06-30T18:32:32.151022: step 40567, loss 0.00594937, acc 0.99
2017-06-30T18:32:33.527510: step 40568, loss 0.000102509, acc 0.99
2017-06-30T18:32:34.896821: step 40569, loss 0.00809966, acc 0.99
2017-06-30T18:32:36.255488: step 40570, loss 0.0539699, acc 0.97
2017-06-30T18:32:37.641641: step 40571, loss 0.0330506, acc 0.99
2017-06-30T18:32:39.033142: step 40572, loss 0, acc 1
2017-06-30T18:32:40.403605: step 40573, loss 0.118636, acc 0.98
2017-06-30T18:32:41.778054: step 40574, loss 0, acc 1
2017-06-30T18:32:43.151206: step 40575, loss 0.000994939, acc 0.99
2017-06-30T18:32:44.535733: step 40576, loss 0, acc 1
2017-06-30T18:32:45.906244: step 40577, loss 0.0150471, acc 0.99
2017-06-30T18:32:47.274372: step 40578, loss 0, acc 1
2017-06-30T18:32:48.650998: step 40579, loss 0.0535195, acc 0.98
2017-06-30T18:32:50.021650: step 40580, loss 0, acc 1
2017-06-30T18:32:51.400093: step 40581, loss 0, acc 1
2017-06-30T18:32:52.783189: step 40582, loss 0, acc 1
2017-06-30T18:32:54.149726: step 40583, loss 0, acc 1
2017-06-30T18:32:55.535161: step 40584, loss 0, acc 1
2017-06-30T18:32:56.922086: step 40585, loss 0, acc 1
2017-06-30T18:32:58.298113: step 40586, loss 0.00735005, acc 0.99
2017-06-30T18:32:59.673254: step 40587, loss 0, acc 1
2017-06-30T18:33:01.047425: step 40588, loss 0, acc 1
2017-06-30T18:33:02.409093: step 40589, loss 0.02966, acc 0.99
2017-06-30T18:33:03.781488: step 40590, loss 0.077804, acc 0.99
2017-06-30T18:33:05.159091: step 40591, loss 0.116396, acc 0.99
2017-06-30T18:33:06.540393: step 40592, loss 0, acc 1
2017-06-30T18:33:07.915602: step 40593, loss 0, acc 1
2017-06-30T18:33:09.309719: step 40594, loss 0.0594673, acc 0.99
2017-06-30T18:33:10.688549: step 40595, loss 0.0491757, acc 0.99
2017-06-30T18:33:12.063024: step 40596, loss 0, acc 1
2017-06-30T18:33:13.419529: step 40597, loss 0, acc 1
2017-06-30T18:33:14.793393: step 40598, loss 0, acc 1
2017-06-30T18:33:16.172729: step 40599, loss 0, acc 1
2017-06-30T18:33:17.561418: step 40600, loss 0, acc 1
2017-06-30T18:33:18.946271: step 40601, loss 0, acc 1
2017-06-30T18:33:20.329738: step 40602, loss 0.10503, acc 0.99
2017-06-30T18:33:21.710049: step 40603, loss 0, acc 1
2017-06-30T18:33:23.083743: step 40604, loss 0.0160303, acc 0.99
2017-06-30T18:33:24.457965: step 40605, loss 0.065391, acc 0.99
2017-06-30T18:33:25.852798: step 40606, loss 0.023754, acc 0.99
2017-06-30T18:33:27.219178: step 40607, loss 0, acc 1
2017-06-30T18:33:28.607249: step 40608, loss 0.0422947, acc 0.99
2017-06-30T18:33:29.987009: step 40609, loss 0.0854462, acc 0.99
2017-06-30T18:33:31.354227: step 40610, loss 0.0335206, acc 0.98
2017-06-30T18:33:32.734100: step 40611, loss 0, acc 1
2017-06-30T18:33:34.121249: step 40612, loss 0, acc 1
2017-06-30T18:33:35.492230: step 40613, loss 0, acc 1
2017-06-30T18:33:36.889117: step 40614, loss 0, acc 1
2017-06-30T18:33:38.259932: step 40615, loss 0, acc 1
2017-06-30T18:33:39.650104: step 40616, loss 0, acc 1
2017-06-30T18:33:41.054954: step 40617, loss 0.0900396, acc 0.98
2017-06-30T18:33:42.447484: step 40618, loss 0.0427663, acc 0.98
2017-06-30T18:33:43.832385: step 40619, loss 0, acc 1
2017-06-30T18:33:45.194771: step 40620, loss 0, acc 1
2017-06-30T18:33:46.566583: step 40621, loss 0, acc 1
2017-06-30T18:33:47.946227: step 40622, loss 0, acc 1
2017-06-30T18:33:49.320684: step 40623, loss 0, acc 1
2017-06-30T18:33:50.711703: step 40624, loss 0.0170219, acc 0.99
2017-06-30T18:33:52.072451: step 40625, loss 0, acc 1
2017-06-30T18:33:53.454782: step 40626, loss 0.0439221, acc 0.98
2017-06-30T18:33:54.825344: step 40627, loss 0, acc 1
2017-06-30T18:33:56.193235: step 40628, loss 0, acc 1
2017-06-30T18:33:57.587467: step 40629, loss 0, acc 1
2017-06-30T18:33:58.985442: step 40630, loss 0, acc 1
2017-06-30T18:34:00.349277: step 40631, loss 0, acc 1
2017-06-30T18:34:01.722132: step 40632, loss 0, acc 1
2017-06-30T18:34:03.117060: step 40633, loss 0.00146054, acc 0.99
2017-06-30T18:34:04.487498: step 40634, loss 0, acc 1
2017-06-30T18:34:05.866753: step 40635, loss 0.0120594, acc 0.99
2017-06-30T18:34:07.249991: step 40636, loss 0.0503088, acc 0.99
2017-06-30T18:34:08.623564: step 40637, loss 0, acc 1
2017-06-30T18:34:10.006404: step 40638, loss 0.000849474, acc 0.99
2017-06-30T18:34:11.398311: step 40639, loss 0, acc 1
2017-06-30T18:34:12.766674: step 40640, loss 0.0455517, acc 0.99
2017-06-30T18:34:14.140510: step 40641, loss 0, acc 1
2017-06-30T18:34:15.501266: step 40642, loss 0.00998988, acc 0.99
2017-06-30T18:34:16.859741: step 40643, loss 0, acc 1
2017-06-30T18:34:18.230304: step 40644, loss 0.0253999, acc 0.99
2017-06-30T18:34:19.597737: step 40645, loss 0.0153546, acc 0.99
2017-06-30T18:34:20.977839: step 40646, loss 0.078437, acc 0.99
2017-06-30T18:34:22.342980: step 40647, loss 0, acc 1
2017-06-30T18:34:23.734410: step 40648, loss 0.103224, acc 0.99
2017-06-30T18:34:25.132657: step 40649, loss 0.0734867, acc 0.99
2017-06-30T18:34:26.507720: step 40650, loss 0, acc 1
2017-06-30T18:34:27.906144: step 40651, loss 0.0186206, acc 0.99
2017-06-30T18:34:29.296911: step 40652, loss 0.0118803, acc 0.99
2017-06-30T18:34:30.679718: step 40653, loss 0, acc 1
2017-06-30T18:34:32.066065: step 40654, loss 0.00675644, acc 0.99
2017-06-30T18:34:33.445659: step 40655, loss 0, acc 1
2017-06-30T18:34:34.826214: step 40656, loss 0, acc 1
2017-06-30T18:34:36.200564: step 40657, loss 0.04091, acc 0.97
2017-06-30T18:34:37.577788: step 40658, loss 0.063222, acc 0.99
2017-06-30T18:34:38.972252: step 40659, loss 0.0104485, acc 0.99
2017-06-30T18:34:40.341458: step 40660, loss 0, acc 1
2017-06-30T18:34:41.705981: step 40661, loss 0, acc 1
2017-06-30T18:34:43.062219: step 40662, loss 0, acc 1
2017-06-30T18:34:44.425653: step 40663, loss 0.00230383, acc 0.99
2017-06-30T18:34:45.782160: step 40664, loss 0.00323145, acc 0.99
2017-06-30T18:34:47.133674: step 40665, loss 0.00467332, acc 0.99
2017-06-30T18:34:48.508910: step 40666, loss 0.0352574, acc 0.99
2017-06-30T18:34:49.866511: step 40667, loss 0.0574712, acc 0.97
2017-06-30T18:34:51.229933: step 40668, loss 0.0523841, acc 0.98
2017-06-30T18:34:52.582005: step 40669, loss 0, acc 1
2017-06-30T18:34:53.946313: step 40670, loss 0, acc 1
2017-06-30T18:34:55.300160: step 40671, loss 0.0555316, acc 0.98
2017-06-30T18:34:56.662399: step 40672, loss 0.0967325, acc 0.99
2017-06-30T18:34:58.032016: step 40673, loss 0.00861664, acc 0.99
2017-06-30T18:34:59.369550: step 40674, loss 0, acc 1
2017-06-30T18:35:00.720385: step 40675, loss 0.0610235, acc 0.99
2017-06-30T18:35:02.093859: step 40676, loss 0, acc 1
2017-06-30T18:35:03.450049: step 40677, loss 0, acc 1
2017-06-30T18:35:04.796864: step 40678, loss 0, acc 1
2017-06-30T18:35:06.159144: step 40679, loss 0, acc 1
2017-06-30T18:35:07.519482: step 40680, loss 0, acc 1
2017-06-30T18:35:08.869784: step 40681, loss 0.0291029, acc 0.99
2017-06-30T18:35:10.239881: step 40682, loss 0.0371271, acc 0.98
2017-06-30T18:35:11.621123: step 40683, loss 0.0309262, acc 0.98
2017-06-30T18:35:12.966573: step 40684, loss 0.00345622, acc 0.99
2017-06-30T18:35:14.318135: step 40685, loss 0.0372847, acc 0.99
2017-06-30T18:35:15.749788: step 40686, loss 0.0037704, acc 0.99
2017-06-30T18:35:17.101993: step 40687, loss 0, acc 1
2017-06-30T18:35:18.469447: step 40688, loss 0.0172716, acc 0.98
2017-06-30T18:35:19.825260: step 40689, loss 0, acc 1
2017-06-30T18:35:21.194732: step 40690, loss 0, acc 1
2017-06-30T18:35:22.551162: step 40691, loss 0.0943867, acc 0.96
2017-06-30T18:35:23.919615: step 40692, loss 0, acc 1
2017-06-30T18:35:25.274694: step 40693, loss 0, acc 1
2017-06-30T18:35:26.640121: step 40694, loss 0.00178762, acc 0.99
2017-06-30T18:35:28.007382: step 40695, loss 0, acc 1
2017-06-30T18:35:29.370938: step 40696, loss 0, acc 1
2017-06-30T18:35:30.738694: step 40697, loss 0.0159362, acc 0.99
2017-06-30T18:35:32.095533: step 40698, loss 0, acc 1
2017-06-30T18:35:33.474373: step 40699, loss 0, acc 1
2017-06-30T18:35:34.845776: step 40700, loss 0, acc 1
2017-06-30T18:35:36.221440: step 40701, loss 0, acc 1
2017-06-30T18:35:37.593204: step 40702, loss 0, acc 1
2017-06-30T18:35:38.980618: step 40703, loss 0, acc 1
2017-06-30T18:35:40.341960: step 40704, loss 0, acc 1
2017-06-30T18:35:41.700505: step 40705, loss 0, acc 1
2017-06-30T18:35:43.067546: step 40706, loss 0.0546358, acc 0.99
2017-06-30T18:35:44.421572: step 40707, loss 0, acc 1
2017-06-30T18:35:45.775855: step 40708, loss 0.0600484, acc 0.98
2017-06-30T18:35:47.125453: step 40709, loss 0.00511639, acc 0.99
2017-06-30T18:35:48.495939: step 40710, loss 0.00184368, acc 0.99
2017-06-30T18:35:49.854157: step 40711, loss 0.0727231, acc 0.99
2017-06-30T18:35:51.217419: step 40712, loss 0, acc 1
2017-06-30T18:35:52.596364: step 40713, loss 0, acc 1
2017-06-30T18:35:53.986785: step 40714, loss 0, acc 1
2017-06-30T18:35:55.360850: step 40715, loss 0, acc 1
2017-06-30T18:35:56.724029: step 40716, loss 0.00882341, acc 0.99
2017-06-30T18:35:58.101822: step 40717, loss 0, acc 1
2017-06-30T18:35:59.484002: step 40718, loss 0.0768338, acc 0.99
2017-06-30T18:36:00.842355: step 40719, loss 0.0350394, acc 0.98
2017-06-30T18:36:02.201463: step 40720, loss 0.00590124, acc 0.99
2017-06-30T18:36:03.560997: step 40721, loss 0.0173832, acc 0.97
2017-06-30T18:36:04.918524: step 40722, loss 0, acc 1
2017-06-30T18:36:06.281065: step 40723, loss 0.0535807, acc 0.99
2017-06-30T18:36:07.649987: step 40724, loss 0.0157838, acc 0.99
2017-06-30T18:36:09.000451: step 40725, loss 0, acc 1
2017-06-30T18:36:10.351743: step 40726, loss 0, acc 1
2017-06-30T18:36:11.714497: step 40727, loss 0.0122132, acc 0.99
2017-06-30T18:36:13.078438: step 40728, loss 0.0714921, acc 0.98
2017-06-30T18:36:14.430032: step 40729, loss 0.0416647, acc 0.99
2017-06-30T18:36:15.791678: step 40730, loss 0, acc 1
2017-06-30T18:36:17.182806: step 40731, loss 0, acc 1
2017-06-30T18:36:18.542973: step 40732, loss 0, acc 1
2017-06-30T18:36:19.897827: step 40733, loss 0.0251977, acc 0.99
2017-06-30T18:36:21.271278: step 40734, loss 0, acc 1
2017-06-30T18:36:22.627086: step 40735, loss 0, acc 1
2017-06-30T18:36:23.990603: step 40736, loss 0.00789382, acc 0.99
2017-06-30T18:36:25.371392: step 40737, loss 0, acc 1
2017-06-30T18:36:26.741042: step 40738, loss 0, acc 1
2017-06-30T18:36:28.135624: step 40739, loss 0.00496759, acc 0.99
2017-06-30T18:36:29.497896: step 40740, loss 0, acc 1
2017-06-30T18:36:30.872888: step 40741, loss 0.0784596, acc 0.99
2017-06-30T18:36:32.227013: step 40742, loss 0.0102354, acc 0.99
2017-06-30T18:36:33.593161: step 40743, loss 0.031223, acc 0.99
2017-06-30T18:36:34.945943: step 40744, loss 0.127769, acc 0.97
2017-06-30T18:36:36.317634: step 40745, loss 0.0130635, acc 0.99
2017-06-30T18:36:37.699868: step 40746, loss 0, acc 1
2017-06-30T18:36:39.063359: step 40747, loss 0.0221791, acc 0.99
2017-06-30T18:36:40.432039: step 40748, loss 0, acc 1
2017-06-30T18:36:41.797233: step 40749, loss 0, acc 1
2017-06-30T18:36:43.172039: step 40750, loss 0, acc 1
2017-06-30T18:36:44.550856: step 40751, loss 0.0463003, acc 0.99
2017-06-30T18:36:45.918389: step 40752, loss 0, acc 1
2017-06-30T18:36:47.276472: step 40753, loss 0.0242315, acc 0.99
2017-06-30T18:36:48.638192: step 40754, loss 0.0174881, acc 0.99
2017-06-30T18:36:50.010662: step 40755, loss 0.00938355, acc 0.99
2017-06-30T18:36:51.368561: step 40756, loss 0.0448612, acc 0.97
2017-06-30T18:36:52.723387: step 40757, loss 0, acc 1
2017-06-30T18:36:54.108724: step 40758, loss 0, acc 1
2017-06-30T18:36:55.472104: step 40759, loss 0.0438207, acc 0.99
2017-06-30T18:36:56.855762: step 40760, loss 0, acc 1
2017-06-30T18:36:58.235682: step 40761, loss 0, acc 1
2017-06-30T18:36:59.598019: step 40762, loss 0.0487316, acc 0.98
2017-06-30T18:37:00.953303: step 40763, loss 0, acc 1
2017-06-30T18:37:02.329190: step 40764, loss 0.00231992, acc 0.99
2017-06-30T18:37:03.697179: step 40765, loss 0.09473, acc 0.98
2017-06-30T18:37:05.055268: step 40766, loss 0.0445351, acc 0.99
2017-06-30T18:37:06.409059: step 40767, loss 0, acc 1
2017-06-30T18:37:07.774066: step 40768, loss 0, acc 1
2017-06-30T18:37:09.129593: step 40769, loss 0, acc 1
2017-06-30T18:37:10.487740: step 40770, loss 0, acc 1
2017-06-30T18:37:11.846557: step 40771, loss 0, acc 1
2017-06-30T18:37:13.197394: step 40772, loss 0.00349011, acc 0.99
2017-06-30T18:37:14.561467: step 40773, loss 0.0385651, acc 0.98
2017-06-30T18:37:15.928352: step 40774, loss 0, acc 1
2017-06-30T18:37:17.286472: step 40775, loss 0, acc 1
2017-06-30T18:37:18.656205: step 40776, loss 0.018666, acc 0.99
2017-06-30T18:37:20.033860: step 40777, loss 0, acc 1
2017-06-30T18:37:21.399322: step 40778, loss 0, acc 1
2017-06-30T18:37:22.776264: step 40779, loss 0, acc 1
2017-06-30T18:37:24.148856: step 40780, loss 0.0238097, acc 0.99
2017-06-30T18:37:25.518045: step 40781, loss 0.0250492, acc 0.99
2017-06-30T18:37:26.864946: step 40782, loss 0, acc 1
2017-06-30T18:37:28.237439: step 40783, loss 0.0599228, acc 0.99
2017-06-30T18:37:29.616911: step 40784, loss 0, acc 1
2017-06-30T18:37:30.972797: step 40785, loss 0.0912022, acc 0.98
2017-06-30T18:37:32.345953: step 40786, loss 0, acc 1
2017-06-30T18:37:33.708453: step 40787, loss 0, acc 1
2017-06-30T18:37:35.080845: step 40788, loss 0.0253827, acc 0.98
2017-06-30T18:37:36.460239: step 40789, loss 0, acc 1
2017-06-30T18:37:37.814354: step 40790, loss 0, acc 1
2017-06-30T18:37:39.176661: step 40791, loss 0.0475635, acc 0.99
2017-06-30T18:37:40.546561: step 40792, loss 0.0552708, acc 0.98
2017-06-30T18:37:41.917311: step 40793, loss 0.00595896, acc 0.99
2017-06-30T18:37:43.262839: step 40794, loss 0, acc 1
2017-06-30T18:37:44.626359: step 40795, loss 0.168743, acc 0.96
2017-06-30T18:37:45.976657: step 40796, loss 0, acc 1
2017-06-30T18:37:47.361045: step 40797, loss 0.00313713, acc 0.99
2017-06-30T18:37:48.744350: step 40798, loss 0, acc 1
2017-06-30T18:37:50.114009: step 40799, loss 0.0831552, acc 0.98
2017-06-30T18:37:51.470438: step 40800, loss 0.0694601, acc 0.98
2017-06-30T18:37:52.829765: step 40801, loss 0.0205064, acc 0.99
2017-06-30T18:37:54.200843: step 40802, loss 0, acc 1
2017-06-30T18:37:55.565355: step 40803, loss 0.0541453, acc 0.98
2017-06-30T18:37:56.935414: step 40804, loss 0.116856, acc 0.99
2017-06-30T18:37:58.314245: step 40805, loss 0, acc 1
2017-06-30T18:37:59.682536: step 40806, loss 0.0500263, acc 0.99
2017-06-30T18:38:01.048695: step 40807, loss 0, acc 1
2017-06-30T18:38:02.437067: step 40808, loss 0, acc 1
2017-06-30T18:38:03.855789: step 40809, loss 0.0486531, acc 0.99
2017-06-30T18:38:05.213386: step 40810, loss 0.0907138, acc 0.97
2017-06-30T18:38:06.568177: step 40811, loss 0.19137, acc 0.98
2017-06-30T18:38:07.924472: step 40812, loss 0, acc 1
2017-06-30T18:38:09.274780: step 40813, loss 0, acc 1
2017-06-30T18:38:10.640148: step 40814, loss 0.0307345, acc 0.99
2017-06-30T18:38:12.020235: step 40815, loss 0, acc 1
2017-06-30T18:38:13.387122: step 40816, loss 0.125549, acc 0.98
2017-06-30T18:38:14.751824: step 40817, loss 0.0663621, acc 0.97
2017-06-30T18:38:16.110695: step 40818, loss 0, acc 1
2017-06-30T18:38:17.477626: step 40819, loss 0.0121155, acc 0.99
2017-06-30T18:38:18.839805: step 40820, loss 0, acc 1
2017-06-30T18:38:20.217921: step 40821, loss 0, acc 1
2017-06-30T18:38:21.593611: step 40822, loss 0, acc 1
2017-06-30T18:38:22.963187: step 40823, loss 0.0032333, acc 0.99
2017-06-30T18:38:24.315994: step 40824, loss 0.0604456, acc 0.98
2017-06-30T18:38:25.678514: step 40825, loss 0, acc 1
2017-06-30T18:38:27.049078: step 40826, loss 0, acc 1
2017-06-30T18:38:28.407981: step 40827, loss 0.0321577, acc 0.99
2017-06-30T18:38:29.751068: step 40828, loss 0, acc 1
2017-06-30T18:38:31.095529: step 40829, loss 0, acc 1
2017-06-30T18:38:32.449093: step 40830, loss 0.0368205, acc 0.98
2017-06-30T18:38:33.823096: step 40831, loss 0, acc 1
2017-06-30T18:38:35.186307: step 40832, loss 0.0140597, acc 0.98
2017-06-30T18:38:36.545613: step 40833, loss 0.0147112, acc 0.99
2017-06-30T18:38:37.908414: step 40834, loss 0.00796388, acc 0.99
2017-06-30T18:38:39.271023: step 40835, loss 0, acc 1
2017-06-30T18:38:40.652672: step 40836, loss 0, acc 1
2017-06-30T18:38:42.024278: step 40837, loss 0, acc 1
2017-06-30T18:38:43.384138: step 40838, loss 0.0288688, acc 0.98
2017-06-30T18:38:44.741569: step 40839, loss 0, acc 1
2017-06-30T18:38:46.101598: step 40840, loss 0.00597309, acc 0.99
2017-06-30T18:38:47.461035: step 40841, loss 0, acc 1
2017-06-30T18:38:48.824315: step 40842, loss 0.0119951, acc 0.99
2017-06-30T18:38:50.172450: step 40843, loss 0.0183201, acc 0.99
2017-06-30T18:38:51.531592: step 40844, loss 0, acc 1
2017-06-30T18:38:52.891831: step 40845, loss 0.0718149, acc 0.99
2017-06-30T18:38:54.257132: step 40846, loss 0, acc 1
2017-06-30T18:38:55.625001: step 40847, loss 0, acc 1
2017-06-30T18:38:56.975948: step 40848, loss 0.0119607, acc 0.99
2017-06-30T18:38:58.349313: step 40849, loss 0.0194668, acc 0.99
2017-06-30T18:38:59.711454: step 40850, loss 0.0169654, acc 0.99
2017-06-30T18:39:01.080655: step 40851, loss 0.000382949, acc 0.99
2017-06-30T18:39:02.444289: step 40852, loss 0.0199283, acc 0.99
2017-06-30T18:39:03.809408: step 40853, loss 0, acc 1
2017-06-30T18:39:05.184102: step 40854, loss 0.00405904, acc 0.99
2017-06-30T18:39:06.563091: step 40855, loss 0.19578, acc 0.97
2017-06-30T18:39:07.939910: step 40856, loss 0.00768118, acc 0.99
2017-06-30T18:39:09.313307: step 40857, loss 0.0527352, acc 0.99
2017-06-30T18:39:10.689199: step 40858, loss 0, acc 1
2017-06-30T18:39:12.059547: step 40859, loss 0.0604849, acc 0.98
2017-06-30T18:39:13.412486: step 40860, loss 0.00441946, acc 0.99
2017-06-30T18:39:14.783207: step 40861, loss 0, acc 1
2017-06-30T18:39:16.142715: step 40862, loss 0.00372942, acc 0.99
2017-06-30T18:39:17.484919: step 40863, loss 0, acc 1
2017-06-30T18:39:18.838610: step 40864, loss 0, acc 1
2017-06-30T18:39:20.208841: step 40865, loss 0, acc 1
2017-06-30T18:39:21.561547: step 40866, loss 0, acc 1
2017-06-30T18:39:22.912591: step 40867, loss 0.00681098, acc 0.99
2017-06-30T18:39:24.265813: step 40868, loss 0, acc 1
2017-06-30T18:39:25.619422: step 40869, loss 0.00403689, acc 0.99
2017-06-30T18:39:26.981850: step 40870, loss 0, acc 1
2017-06-30T18:39:28.341369: step 40871, loss 0, acc 1
2017-06-30T18:39:29.701180: step 40872, loss 0, acc 1
2017-06-30T18:39:31.064361: step 40873, loss 0, acc 1
